date,storage,release,net_inflow
3/20/2004,1101.327,79.145001,79.145
3/21/2004,1101.327,85.602001,85.602
3/22/2004,1101.327,176.640001,176.64
3/23/2004,1101.327,196.717001,136.1614444
3/24/2004,1096.095,160.868001,221.4235556
3/25/2004,1101.327,84.412001,114.6955648
3/26/2004,1103.9435,85.319001,115.6025648
3/27/2004,1106.56,91.123001,91.123
3/28/2004,1106.56,87.018001,56.73443519
3/29/2004,1103.9435,126.406001,96.12243519
3/30/2004,1101.327,132.523001,112.3378148
3/31/2004,1099.583,132.891001,112.7058148
4/1/2004,1097.839,181.879001,161.6938148
4/2/2004,1096.095,139.234001,139.234
4/3/2004,1096.095,123.518001,123.518
4/4/2004,1096.095,115.079001,115.079
4/5/2004,1096.095,163.076001,122.6979136
4/6/2004,1092.606333,141.499001,101.1209136
4/7/2004,1089.117667,131.022001,90.64391358
4/8/2004,1085.629,137.025001,167.3027778
4/9/2004,1088.245,134.873001,165.1507778
4/10/2004,1090.861,144.784001,87.58492593
4/11/2004,1085.919,143.736001,86.53692593
4/12/2004,1080.977,134.108001,162.707537
4/13/2004,1083.448,98.854001,127.453537
4/14/2004,1085.919,148.776001,177.375537
4/15/2004,1088.39,174.488001,203.087537
4/16/2004,1090.861,172.279001,172.279
4/17/2004,1090.861,142.094001,111.8162222
4/18/2004,1088.245,150.702001,120.4242222
4/19/2004,1085.629,174.120001,180.844537
4/20/2004,1086.21,139.545001,139.545
4/21/2004,1086.21,133.825001,133.825
4/22/2004,1086.21,114.060001,107.335463
4/23/2004,1085.629,86.111001,92.83553704
4/24/2004,1086.21,110.294001,84.72224074
4/25/2004,1084.0006,117.260001,91.68824074
4/26/2004,1081.7912,118.081001,92.50924074
4/27/2004,1079.5818,131.701001,106.1292407
4/28/2004,1077.3724,157.696001,132.1242407
4/29/2004,1075.163,151.353001,211.9201296
4/30/2004,1080.396,102.875001,163.4421296
5/1/2004,1085.629,87.754001,208.8844012
5/2/2004,1096.094667,56.265001,177.3954012
5/3/2004,1106.560333,95.343001,216.4734012
5/4/2004,1117.026,110.520001,110.52
5/5/2004,1117.026,115.079001,115.079
5/6/2004,1117.026,80.335001,80.335
5/7/2004,1117.026,91.548001,91.548
5/8/2004,1117.026,48.422001,-12.13355556
5/9/2004,1111.794,51.452001,-9.11512963
5/10/2004,1106.561,153.477001,92.90987037
5/11/2004,1101.328,134.193001,73.62587037
5/12/2004,1096.095,155.176001,155.176
5/13/2004,1096.095,78.692001,78.692
5/14/2004,1096.095,55.020001,55.02
5/15/2004,1096.095,45.024001,45.024
5/16/2004,1096.095,41.682001,102.2375556
5/17/2004,1101.327,88.179001,88.179
5/18/2004,1101.327,107.859001,47.30344444
5/19/2004,1096.095,107.944001,107.944
5/20/2004,1096.095,83.421001,83.421
5/21/2004,1096.095,78.183001,78.183
5/22/2004,1096.095,86.989001,56.69964815
5/23/2004,1093.478,92.171001,61.88164815
5/24/2004,1090.861,87.386001,87.386
5/25/2004,1090.861,81.836001,81.836
5/26/2004,1090.861,65.525001,65.525
5/27/2004,1090.861,66.035001,66.035
5/28/2004,1090.861,54.510001,24.23222222
5/29/2004,1088.245,80.420001,50.14222222
5/30/2004,1085.629,66.318001,66.318
5/31/2004,1085.629,84.922001,84.922
6/1/2004,1085.629,100.836001,131.1137778
6/2/2004,1088.245,89.679001,119.9567778
6/3/2004,1090.861,87.329001,147.8961296
6/4/2004,1096.094,66.488001,127.0551296
6/5/2004,1101.327,34.518001,34.518
6/6/2004,1101.327,43.778001,84.15994444
6/7/2004,1104.816,43.834001,84.21594444
6/8/2004,1108.305,47.799001,88.18094444
6/9/2004,1111.794,49.724001,110.2795556
6/10/2004,1117.026,42.192001,42.192
6/11/2004,1117.026,101.233001,40.67744444
6/12/2004,1111.794,83.081001,173.9259074
6/13/2004,1119.643,66.799001,157.6439074
6/14/2004,1127.492,97.580001,188.4249074
6/15/2004,1135.341,83.591001,174.4359074
6/16/2004,1143.19,87.895001,27.33944444
6/17/2004,1137.958,69.886001,160.7366944
6/18/2004,1145.8075,82.657001,173.5076944
6/19/2004,1153.657,87.131001,87.131
6/20/2004,1153.657,62.495001,74.60611111
6/21/2004,1154.7034,116.609001,128.7201111
6/22/2004,1155.7498,179.444001,191.5551111
6/23/2004,1156.7962,47.431001,59.54211111
6/24/2004,1157.8426,44.627001,56.73811111
6/25/2004,1158.889,41.399001,71.68835185
6/26/2004,1161.506,75.493001,105.7823519
6/27/2004,1164.123,85.630001,25.06287037
6/28/2004,1158.89,108.935001,48.36787037
6/29/2004,1153.657,173.582001,173.582
6/30/2004,1153.657,130.116001,220.9609074
7/1/2004,1161.506,153.562001,244.4069074
7/2/2004,1169.355,148.465001,148.465
7/3/2004,1169.355,199.039001,138.4718704
7/4/2004,1164.122,196.037001,135.4698704
7/5/2004,1158.889,186.070001,125.5144444
7/6/2004,1153.657,219.229001,279.7845556
7/7/2004,1158.889,192.413001,172.2278148
7/8/2004,1157.145,175.281001,155.0958148
7/9/2004,1155.401,152.259001,132.0738148
7/10/2004,1153.657,107.151001,107.151
7/11/2004,1153.657,115.136001,115.136
7/12/2004,1153.657,128.332001,67.76487037
7/13/2004,1148.424,182.247001,121.6798704
7/14/2004,1143.191,166.871001,106.3038704
7/15/2004,1137.958,138.497001,199.0525556
7/16/2004,1143.19,113.182001,52.62644444
7/17/2004,1137.958,122.810001,183.3655556
7/18/2004,1143.19,115.533001,54.97744444
7/19/2004,1137.958,134.052001,134.052
7/20/2004,1137.958,135.553001,105.2636481
7/21/2004,1135.341,137.903001,107.6136481
7/22/2004,1132.724,132.409001,132.409
7/23/2004,1132.724,130.484001,76.65298148
7/24/2004,1128.073,150.362001,150.362
7/25/2004,1128.073,88.433001,88.433
7/26/2004,1128.073,112.673001,112.673
7/27/2004,1128.073,127.850001,188.4055556
7/28/2004,1133.305,117.147001,110.422463
7/29/2004,1132.724,115.929001,115.929
7/30/2004,1132.724,114.400001,116.6415123
7/31/2004,1132.917667,77.107001,79.34851235
8/1/2004,1133.111333,92.313001,94.55451235
8/2/2004,1133.305,147.049001,86.49344444
8/3/2004,1128.073,143.481001,143.481
8/4/2004,1128.073,137.308001,137.308
8/5/2004,1128.073,104.376001,104.376
8/6/2004,1128.073,101.261001,101.261
8/7/2004,1128.073,94.918001,94.918
8/8/2004,1128.073,92.992001,92.992
8/9/2004,1128.073,175.592001,175.592
8/10/2004,1128.073,294.155001,294.155
8/11/2004,1128.073,292.003001,292.003
8/12/2004,1128.073,132.862001,132.862
8/13/2004,1128.073,174.941001,174.941
8/14/2004,1128.073,120.035001,120.035
8/15/2004,1128.073,139.262001,139.262
8/16/2004,1128.073,140.763001,76.83360185
8/17/2004,1122.5495,157.526001,93.59660185
8/18/2004,1117.026,156.705001,96.14944444
8/19/2004,1111.794,127.284001,127.284
8/20/2004,1111.794,92.256001,152.8115556
8/21/2004,1117.026,54.510001,54.51
8/22/2004,1117.026,53.349001,53.349
8/23/2004,1117.026,109.275001,109.275
8/24/2004,1117.026,134.363001,134.363
8/25/2004,1117.026,147.899001,147.899
8/26/2004,1117.026,131.220001,131.22
8/27/2004,1117.026,117.770001,117.77
8/28/2004,1117.026,92.681001,92.681
8/29/2004,1117.026,48.960001,48.96
8/30/2004,1117.026,127.142001,127.142
8/31/2004,1117.026,131.050001,131.05
9/1/2004,1117.026,136.544001,136.544
9/2/2004,1117.026,126.151001,126.151
9/3/2004,1117.026,131.701001,192.2565556
9/4/2004,1122.258,102.762001,163.3291296
9/5/2004,1127.491,81.184001,141.7511296
9/6/2004,1132.724,180.208001,126.3769815
9/7/2004,1128.073,611.728001,672.2835556
9/8/2004,1133.305,494.468001,487.743463
9/9/2004,1132.724,256.635001,286.9243519
9/10/2004,1135.341,112.729001,143.0183519
9/11/2004,1137.958,109.784001,170.3395556
9/12/2004,1143.19,87.159001,117.4425648
9/13/2004,1145.8065,108.567001,138.8505648
9/14/2004,1148.423,164.945001,134.6614352
9/15/2004,1145.8065,240.693001,210.4094352
9/16/2004,1143.19,704.182001,673.8984352
9/17/2004,1140.5735,1477.287001,1447.003435
9/18/2004,1137.957,1193.723001,1163.439435
9/19/2004,1135.3405,520.859001,490.5754352
9/20/2004,1132.724,562.343001,562.343
9/21/2004,1132.724,550.054001,550.054
9/22/2004,1132.724,407.592001,410.9542685
9/23/2004,1133.0145,340.170001,343.5322685
9/24/2004,1133.305,340.283001,276.3536019
9/25/2004,1127.7815,338.499001,274.5696019
9/26/2004,1122.258,230.810001,291.3771296
9/27/2004,1127.491,239.079001,299.6461296
9/28/2004,1132.724,340.000001,346.724537
9/29/2004,1133.305,424.922001,478.7761667
9/30/2004,1137.958,404.477001,449.9023472
10/1/2004,1141.88275,336.262001,381.6873472
10/2/2004,1145.8075,327.625001,373.0503472
10/3/2004,1149.73225,334.478001,379.9033472
10/4/2004,1153.657,334.223001,235.5192963
10/5/2004,1145.129,273.342001,174.6382963
10/6/2004,1136.601,310.890001,212.1862963
10/7/2004,1128.073,247.432001,247.432
10/8/2004,1128.073,207.619001,268.1745556
10/9/2004,1133.305,86.649001,86.649
10/10/2004,1133.305,84.271001,-9.936175926
10/11/2004,1125.1655,209.403001,115.1958241
10/12/2004,1117.026,220.531001,159.9754444
10/13/2004,1111.794,217.020001,277.5755556
10/14/2004,1117.026,138.554001,199.1095556
10/15/2004,1122.258,119.978001,59.42244444
10/16/2004,1117.026,98.882001,98.882
10/17/2004,1117.026,136.006001,75.45044444
10/18/2004,1111.794,138.837001,199.3925556
10/19/2004,1117.026,131.956001,222.8038009
10/20/2004,1124.87525,92.398001,183.2458009
10/21/2004,1132.7245,117.401001,208.2488009
10/22/2004,1140.57375,117.033001,207.8808009
10/23/2004,1148.423,92.483001,62.2023287
10/24/2004,1145.80675,106.216001,75.9353287
10/25/2004,1143.1905,133.740001,103.4593287
10/26/2004,1140.57425,148.437001,118.1563287
10/27/2004,1137.958,148.861001,121.9339167
10/28/2004,1135.6315,142.575001,115.6479167
10/29/2004,1133.305,131.900001,131.9
10/30/2004,1133.305,63.146001,63.146
10/31/2004,1133.305,63.146001,2.590444444
11/1/2004,1128.073,146.200001,158.3111111
11/2/2004,1129.1194,167.437001,179.5481111
11/3/2004,1130.1658,266.631001,278.7421111
11/4/2004,1131.2122,339.433001,351.5441111
11/5/2004,1132.2586,336.857001,348.9681111
11/6/2004,1133.305,335.356001,232.1731296
11/7/2004,1124.39,334.053001,230.8701296
11/8/2004,1115.475,237.918001,134.7351296
11/9/2004,1106.56,189.156001,189.156
11/10/2004,1106.56,191.931001,191.931
11/11/2004,1106.56,205.750001,266.3171296
11/12/2004,1111.793,201.842001,262.4091296
11/13/2004,1117.026,158.829001,98.27344444
11/14/2004,1111.794,154.043001,154.043
11/15/2004,1111.794,191.790001,191.79
11/16/2004,1111.794,188.024001,188.024
11/17/2004,1111.794,191.733001,161.4436481
11/18/2004,1109.177,251.397001,221.1076481
11/19/2004,1106.56,170.269001,170.269
11/20/2004,1106.56,158.886001,189.1753519
11/21/2004,1109.177,157.583001,187.8723519
11/22/2004,1111.794,235.143001,310.8490185
11/23/2004,1118.335,348.608001,424.3140185
11/24/2004,1124.876,594.624001,670.3300185
11/25/2004,1131.417,687.645001,763.3510185
11/26/2004,1137.958,749.687001,695.8328333
11/27/2004,1133.305,771.633001,661.2718889
11/28/2004,1123.7698,772.454001,662.0928889
11/29/2004,1114.2346,699.142001,588.7808889
11/30/2004,1104.6994,544.051001,433.6898889
12/1/2004,1095.1642,365.287001,254.9258889
12/2/2004,1085.629,203.031001,275.7092407
12/3/2004,1091.9084,223.986001,296.6642407
12/4/2004,1098.1878,237.804001,310.4822407
12/5/2004,1104.4672,242.080001,314.7582407
12/6/2004,1110.7466,248.876001,321.5542407
12/7/2004,1117.026,255.049001,255.049
12/8/2004,1117.026,322.953001,322.953
12/9/2004,1117.026,324.256001,263.7004444
12/10/2004,1111.794,422.034001,341.2739691
12/11/2004,1104.816333,488.153001,407.3929691
12/12/2004,1097.838667,488.748001,407.9879691
12/13/2004,1090.861,386.156001,401.3006759
12/14/2004,1092.1695,502.283001,517.4276759
12/15/2004,1093.478,336.545001,351.6896759
12/16/2004,1094.7865,334.818001,349.9626759
12/17/2004,1096.095,338.839001,338.839
12/18/2004,1096.095,333.317001,393.8725556
12/19/2004,1101.327,332.977001,245.4943611
12/20/2004,1093.7685,334.591001,247.1083611
12/21/2004,1086.21,335.696001,328.971463
12/22/2004,1085.629,209.544001,270.1111296
12/23/2004,1090.862,421.354001,481.9211296
12/24/2004,1096.095,531.251001,531.251
12/25/2004,1096.095,537.311001,552.4498889
12/26/2004,1097.403,536.547001,551.6858889
12/27/2004,1098.711,416.597001,431.7358889
12/28/2004,1100.019,340.481001,355.6198889
12/29/2004,1101.327,340.311001,355.4527824
12/30/2004,1102.63525,301.319001,316.4607824
12/31/2004,1103.9435,332.552001,347.6937824
1/1/2005,1105.25175,245.592001,260.7337824
1/2/2005,1106.56,249.924001,280.2133519
1/3/2005,1109.177,244.034001,274.3233519
1/4/2005,1111.794,230.159001,139.3083056
1/5/2005,1103.9445,223.759001,132.9083056
1/6/2005,1096.095,230.612001,250.7971852
1/7/2005,1097.839,225.090001,245.2751852
1/8/2005,1099.583,146.624001,166.8091852
1/9/2005,1101.327,144.699001,144.699
1/10/2005,1101.327,194.763001,134.2074444
1/11/2005,1096.095,243.808001,336.3369352
1/12/2005,1104.0895,238.626001,331.1549352
1/13/2005,1112.084,266.999001,359.5279352
1/14/2005,1120.0785,438.146001,530.6749352
1/15/2005,1128.073,489.824001,489.824
1/16/2005,1128.073,489.399001,395.1918241
1/17/2005,1119.9335,389.356001,295.1488241
1/18/2005,1111.794,251.680001,251.68
1/19/2005,1111.794,292.966001,262.6766481
1/20/2005,1109.177,268.273001,237.9836481
1/21/2005,1106.56,262.780001,250.6665741
1/22/2005,1105.5134,175.734001,163.6205741
1/23/2005,1104.4668,182.275001,170.1615741
1/24/2005,1103.4202,195.414001,183.3005741
1/25/2005,1102.3736,241.571001,229.4575741
1/26/2005,1101.327,222.570001,162.0144444
1/27/2005,1096.095,249.499001,219.2096481
1/28/2005,1093.478,239.673001,209.3836481
1/29/2005,1090.861,282.715001,282.715
1/30/2005,1090.861,223.363001,193.0852222
1/31/2005,1088.245,339.547001,309.2692222
2/1/2005,1085.629,338.867001,520.5606728
2/2/2005,1101.327333,338.046001,519.7396728
2/3/2005,1117.025667,335.554001,517.2476728
2/4/2005,1132.724,408.640001,272.3697454
2/5/2005,1120.95025,489.031001,352.7607454
2/6/2005,1109.1765,492.033001,355.7627454
2/7/2005,1097.40275,386.326001,250.0557454
2/8/2005,1085.629,298.317001,462.067
2/9/2005,1099.777,278.637001,442.387
2/10/2005,1113.925,433.389001,597.139
2/11/2005,1128.073,486.822001,379.1483889
2/12/2005,1118.77,486.199001,378.5253889
2/13/2005,1109.467,419.004001,311.3303889
2/14/2005,1100.164,338.754001,231.0803889
2/15/2005,1090.861,337.253001,337.253
2/16/2005,1090.861,337.140001,308.540463
2/17/2005,1088.39,285.632001,257.032463
2/18/2005,1085.919,251.765001,223.165463
2/19/2005,1083.448,258.816001,230.216463
2/20/2005,1080.977,189.241001,189.241
2/21/2005,1080.977,247.999001,301.8415926
2/22/2005,1085.629,251.991001,312.5581296
2/23/2005,1090.862,273.710001,334.2771296
2/24/2005,1096.095,339.858001,400.4251296
2/25/2005,1101.328,340.934001,401.5011296
2/26/2005,1106.561,341.048001,401.6151296
2/27/2005,1111.794,455.334001,455.334
2/28/2005,1111.794,518.197001,518.197
3/1/2005,1111.794,518.707001,518.707
3/2/2005,1111.794,520.661001,520.661
3/3/2005,1111.794,518.905001,470.4489815
3/4/2005,1107.6074,520.208001,471.7519815
3/5/2005,1103.4208,521.001001,472.5449815
3/6/2005,1099.2342,395.303001,346.8469815
3/7/2005,1095.0476,234.322001,185.8659815
3/8/2005,1090.861,225.062001,245.2549012
3/9/2005,1092.605667,336.205001,356.3979012
3/10/2005,1094.350333,296.647001,316.8399012
3/11/2005,1096.095,264.309001,223.9309136
3/12/2005,1092.606333,227.695001,187.3169136
3/13/2005,1089.117667,226.789001,186.4109136
3/14/2005,1085.629,270.765001,393.5775
3/15/2005,1096.24,262.327001,385.1395
3/16/2005,1106.851,321.622001,444.4345
3/17/2005,1117.462,289.199001,412.0115
3/18/2005,1128.073,419.372001,296.5595
3/19/2005,1117.462,461.111001,338.2985
3/20/2005,1106.851,477.195001,354.3825
3/21/2005,1096.24,342.662001,219.8495
3/22/2005,1085.629,251.963001,272.1481852
3/23/2005,1087.373,269.604001,289.7891852
3/24/2005,1089.117,269.604001,289.7891852
3/25/2005,1090.861,489.484001,482.7546972
3/26/2005,1090.279588,489.314001,482.5846972
3/27/2005,1089.698176,1511.466001,1504.736697
3/28/2005,1089.116765,2540.527001,2533.797697
3/29/2005,1088.535353,2507.736001,2501.006697
3/30/2005,1087.953941,1839.743001,1833.013697
3/31/2005,1087.372529,1788.319001,1781.589697
4/1/2005,1086.791118,1795.851001,1789.121697
4/2/2005,1086.209706,1946.553001,1939.823697
4/3/2005,1085.628294,1995.060001,1988.330697
4/4/2005,1085.046882,1883.407001,1876.677697
4/5/2005,1084.465471,1016.290001,1009.560697
4/6/2005,1083.884059,533.857001,527.1276972
4/7/2005,1083.302647,1051.828001,1045.098697
4/8/2005,1082.721235,1247.978001,1241.248697
4/9/2005,1082.139824,1228.808001,1222.078697
4/10/2005,1081.558412,498.404001,491.6746972
4/11/2005,1080.977,338.641001,392.4835926
4/12/2005,1085.629,339.235001,430.0799074
4/13/2005,1093.478,337.225001,428.0699074
4/14/2005,1101.327,338.074001,307.7904352
4/15/2005,1098.7105,338.641001,308.3574352
4/16/2005,1096.094,231.377001,201.0934352
4/17/2005,1093.4775,227.469001,197.1854352
4/18/2005,1090.861,226.761001,287.3281296
4/19/2005,1096.094,225.713001,286.2801296
4/20/2005,1101.327,248.367001,354.3594769
4/21/2005,1110.48475,241.061001,347.0534769
4/22/2005,1119.6425,227.695001,333.6874769
4/23/2005,1128.80025,166.305001,272.2974769
4/24/2005,1137.958,166.559001,112.7048333
4/25/2005,1133.305,339.433001,339.433
4/26/2005,1133.305,336.970001,345.9456944
4/27/2005,1134.0805,435.852001,444.8276944
4/28/2005,1134.856,487.729001,496.7046944
4/29/2005,1135.6315,397.568001,406.5436944
4/30/2005,1136.407,201.984001,210.9596944
5/1/2005,1137.1825,398.955001,407.9306944
5/2/2005,1137.958,529.666001,499.3766481
5/3/2005,1135.341,479.262001,448.9726481
5/4/2005,1132.724,350.109001,356.833537
5/5/2005,1133.305,250.632001,190.0764444
5/6/2005,1128.073,207.506001,143.5766019
5/7/2005,1122.5495,184.172001,120.2426019
5/8/2005,1117.026,179.245001,239.8005556
5/9/2005,1122.258,172.308001,111.7524444
5/10/2005,1117.026,228.941001,228.941
5/11/2005,1117.026,164.747001,164.747
5/12/2005,1117.026,166.843001,227.3985556
5/13/2005,1122.258,160.471001,160.471
5/14/2005,1122.258,134.901001,168.5526204
5/15/2005,1125.1655,105.508001,139.1596204
5/16/2005,1128.073,187.740001,248.2955556
5/17/2005,1133.305,159.537001,98.98144444
5/18/2005,1128.073,157.951001,157.951
5/19/2005,1128.073,158.744001,158.744
5/20/2005,1128.073,178.141001,238.6965556
5/21/2005,1133.305,164.436001,164.436
5/22/2005,1133.305,164.549001,164.549
5/23/2005,1133.305,153.845001,207.6991667
5/24/2005,1137.958,130.682001,130.682
5/25/2005,1137.958,110.634001,171.1895556
5/26/2005,1143.19,108.538001,108.538
5/27/2005,1143.19,110.351001,110.351
5/28/2005,1143.19,141.103001,80.54744444
5/29/2005,1137.958,137.846001,137.846
5/30/2005,1137.958,97.693001,151.5298056
5/31/2005,1142.6095,169.646001,223.4828056
6/1/2005,1147.261,128.785001,182.6218056
6/2/2005,1151.9125,251.425001,305.2618056
6/3/2005,1156.564,440.723001,494.5598056
6/4/2005,1161.2155,485.350001,539.1868056
6/5/2005,1165.867,382.702001,436.5388056
6/6/2005,1170.5185,330.995001,384.8318056
6/7/2005,1175.17,212.829001,278.1993704
6/8/2005,1180.818,249.273001,314.6433704
6/9/2005,1186.466,330.231001,200.9312315
6/10/2005,1175.2945,579.503001,450.2032315
6/11/2005,1164.123,655.987001,684.7202819
6/12/2005,1166.605556,647.860001,676.5932819
6/13/2005,1169.088111,647.209001,675.9422819
6/14/2005,1171.570667,489.286001,518.0192819
6/15/2005,1174.053222,241.712001,270.4452819
6/16/2005,1176.535778,174.941001,203.6742819
6/17/2005,1179.018333,215.378001,244.1112819
6/18/2005,1181.500889,171.543001,200.2762819
6/19/2005,1183.983444,170.722001,199.4552819
6/20/2005,1186.466,252.076001,252.076
6/21/2005,1186.466,245.592001,116.2922315
6/22/2005,1175.2945,274.333001,145.0332315
6/23/2005,1164.123,202.324001,172.0346481
6/24/2005,1161.506,224.411001,194.1216481
6/25/2005,1158.889,188.986001,188.986
6/26/2005,1158.889,133.627001,133.627
6/27/2005,1158.889,192.101001,252.6681296
6/28/2005,1164.122,161.519001,222.0861296
6/29/2005,1169.355,161.009001,194.6606204
6/30/2005,1172.2625,165.398001,199.0496204
7/1/2005,1175.17,210.422001,210.422
7/2/2005,1175.17,176.329001,176.329
7/3/2005,1175.17,151.665001,151.665
7/4/2005,1175.17,180.321001,189.0370494
7/5/2005,1175.923067,197.538001,206.2540494
7/6/2005,1176.676133,225.402001,234.1180494
7/7/2005,1177.4292,567.525001,576.2410494
7/8/2005,1178.182267,958.552001,967.2680494
7/9/2005,1178.935333,1123.497001,1132.213049
7/10/2005,1179.6884,985.906001,994.6220494
7/11/2005,1180.441467,1092.774001,1101.490049
7/12/2005,1181.194533,1165.831001,1174.547049
7/13/2005,1181.9476,1232.602001,1241.318049
7/14/2005,1182.700667,1289.632001,1298.348049
7/15/2005,1183.453733,1293.653001,1302.369049
7/16/2005,1184.2068,1299.033001,1307.749049
7/17/2005,1184.959867,1308.208001,1316.924049
7/18/2005,1185.712933,952.832001,961.5480494
7/19/2005,1186.466,522.388001,507.862537
7/20/2005,1185.211,341.784001,407.1601574
7/21/2005,1190.8595,518.566001,583.9421574
7/22/2005,1196.508,571.376001,489.0534691
7/23/2005,1189.395333,515.451001,433.1284691
7/24/2005,1182.282667,340.028001,257.7054691
7/25/2005,1175.17,252.614001,252.614
7/26/2005,1175.17,250.462001,250.462
7/27/2005,1175.17,249.160001,240.7470949
7/28/2005,1174.443125,216.482001,208.0690949
7/29/2005,1173.71625,218.181001,209.7680949
7/30/2005,1172.989375,160.018001,151.6050949
7/31/2005,1172.2625,270.227001,261.8140949
8/1/2005,1171.535625,440.043001,431.6300949
8/2/2005,1170.80875,583.864001,575.4510949
8/3/2005,1170.081875,513.185001,504.7720949
8/4/2005,1169.355,222.825001,222.825
8/5/2005,1169.355,196.179001,196.179
8/6/2005,1169.355,218.209001,209.5582063
8/7/2005,1168.607571,253.265001,244.6142063
8/8/2005,1167.860143,253.605001,244.9542063
8/9/2005,1167.112714,316.270001,307.6192063
8/10/2005,1166.365286,668.843001,660.1922063
8/11/2005,1165.617857,632.965001,624.3142063
8/12/2005,1164.870429,627.812001,619.1612063
8/13/2005,1164.123,630.643001,630.643
8/14/2005,1164.123,534.225001,453.4668981
8/15/2005,1157.1455,378.794001,298.0358981
8/16/2005,1150.168,576.020001,495.2618981
8/17/2005,1143.1905,820.083001,739.3248981
8/18/2005,1136.213,794.966001,714.2078981
8/19/2005,1129.2355,427.895001,347.1368981
8/20/2005,1122.258,340.651001,280.0954444
8/21/2005,1117.026,343.709001,404.2645556
8/22/2005,1122.258,336.375001,370.0266204
8/23/2005,1125.1655,296.194001,329.8456204
8/24/2005,1128.073,316.554001,252.6246019
8/25/2005,1122.5495,275.268001,211.3386019
8/26/2005,1117.026,191.705001,191.705
8/27/2005,1117.026,246.781001,246.781
8/28/2005,1117.026,255.418001,255.418
8/29/2005,1117.026,198.218001,289.0629074
8/30/2005,1124.875,223.958001,314.8029074
8/31/2005,1132.724,254.228001,254.228
9/1/2005,1132.724,298.601001,328.8903519
9/2/2005,1135.341,247.970001,278.2593519
9/3/2005,1137.958,228.771001,174.9168333
9/4/2005,1133.305,221.069001,96.5840463
9/5/2005,1122.5495,229.734001,105.2490463
9/6/2005,1111.794,202.720001,111.8693056
9/7/2005,1103.9445,212.744001,121.8933056
9/8/2005,1096.095,210.620001,172.4834259
9/9/2005,1092.8,191.507001,153.3704259
9/10/2005,1089.505,140.536001,102.3994259
9/11/2005,1086.21,139.375001,77.46296296
9/12/2005,1080.8608,172.166001,110.253963
9/13/2005,1075.5116,167.834001,105.921963
9/14/2005,1070.1624,181.539001,119.626963
9/15/2005,1064.8132,185.277001,123.364963
9/16/2005,1059.464,89.566001,119.8495648
9/17/2005,1062.0805,62.382001,92.66556481
9/18/2005,1064.697,61.617001,76.75878241
9/19/2005,1066.00525,101.799001,116.9407824
9/20/2005,1067.3135,125.075001,140.2167824
9/21/2005,1068.62175,107.122001,122.2637824
9/22/2005,1069.93,107.292001,107.292
9/23/2005,1069.93,110.549001,80.26543519
9/24/2005,1067.3135,75.096001,44.81243519
9/25/2005,1064.697,72.519001,133.0861296
9/26/2005,1069.93,121.054001,181.6211296
9/27/2005,1075.163,107.972001,168.5391296
9/28/2005,1080.396,118.902001,179.4691296
9/29/2005,1085.629,136.232001,196.7952716
9/30/2005,1090.861667,118.308001,178.8712716
10/1/2005,1096.094333,57.880001,118.4432716
10/2/2005,1101.327,79.344001,79.344
10/3/2005,1101.327,132.098001,229.0030926
10/4/2005,1109.6996,126.803001,223.7080926
10/5/2005,1118.0722,125.443001,222.3480926
10/6/2005,1126.4448,104.178001,201.0830926
10/7/2005,1134.8174,139.574001,236.4790926
10/8/2005,1143.19,78.494001,108.7775648
10/9/2005,1145.8065,84.780001,115.0635648
10/10/2005,1148.423,109.048001,21.55957407
10/11/2005,1140.864,197.793001,110.3045741
10/12/2005,1133.305,224.127001,217.402463
10/13/2005,1132.724,5.663001,35.95235185
10/14/2005,1135.341,93.049001,123.3383519
10/15/2005,1137.958,68.866001,38.57664815
10/16/2005,1135.341,69.829001,39.53964815
10/17/2005,1132.724,90.925001,90.925
10/18/2005,1132.724,85.602001,85.602
10/19/2005,1132.724,86.026001,86.026
10/20/2005,1132.724,86.026001,86.026
10/21/2005,1132.724,86.819001,93.54353704
10/22/2005,1133.305,74.190001,74.19
10/23/2005,1133.305,69.999001,69.999
10/24/2005,1133.305,97.948001,37.39244444
10/25/2005,1128.073,87.697001,87.697
10/26/2005,1128.073,76.993001,76.993
10/27/2005,1128.073,80.986001,80.986
10/28/2005,1128.073,66.629001,66.629
10/29/2005,1128.073,62.863001,62.863
10/30/2005,1128.073,72.095001,72.095
10/31/2005,1128.073,74.501001,74.501
11/1/2005,1128.073,97.976001,97.976
11/2/2005,1128.073,104.121001,40.19160185
11/3/2005,1122.5495,149.060001,85.13060185
11/4/2005,1117.026,111.568001,51.01244444
11/5/2005,1111.794,99.250001,159.8055556
11/6/2005,1117.026,100.383001,39.82744444
11/7/2005,1111.794,109.982001,35.95422222
11/8/2005,1105.398,192.356001,118.3282222
11/9/2005,1099.002,168.683001,94.65522222
11/10/2005,1092.606,161.831001,87.80322222
11/11/2005,1086.21,114.598001,50.66860185
11/12/2005,1080.6865,124.537001,60.60760185
11/13/2005,1075.163,116.892001,68.4382963
11/14/2005,1070.9766,156.309001,107.8552963
11/15/2005,1066.7902,123.829001,75.3752963
11/16/2005,1062.6038,99.958001,51.5042963
11/17/2005,1058.4174,104.716001,56.2622963
11/18/2005,1054.231,91.775001,212.9092593
11/19/2005,1064.697,71.047001,192.1812593
11/20/2005,1075.163,71.500001,192.6342593
11/21/2005,1085.629,224.212001,230.936537
