date,storage,release,net_inflow
3/20/1993,86.862,137.053,135.2937407
3/21/1993,86.71,127.992,130.2142222
3/22/1993,86.902,119.78,127.0774537
3/23/1993,87.5325,150.645,157.9424537
3/24/1993,88.163,263.629,259.7401111
3/25/1993,87.827,199.067,195.1781111
3/26/1993,87.491,173.016,169.1271111
3/27/1993,87.155,150.929,148.8225185
3/28/1993,86.973,140.451,138.6917407
3/29/1993,86.821,133.372,132.4460741
3/30/1993,86.741,127.992,129.9827407
3/31/1993,86.913,125.727,127.7177407
4/1/1993,87.085,140.451,136.9209074
4/2/1993,86.78,133.372,132.2145926
4/3/1993,86.68,125.727,125.5996852
4/4/1993,86.669,124.594,124.2583519
4/5/1993,86.64,124.594,126.1102037
4/6/1993,86.771,121.479,122.9952037
4/7/1993,86.902,113.834,110.4427963
4/8/1993,86.609,120.63,122.6091667
4/9/1993,86.78,123.461,121.7711852
4/10/1993,86.634,124.028,122.3381852
4/11/1993,86.488,120.346,119.4200741
4/12/1993,86.408,118.081,117.0393333
4/13/1993,86.318,117.232,114.4310741
4/14/1993,86.076,116.948,114.7489259
4/15/1993,85.886,116.665,114.3386111
4/16/1993,85.685,116.382,119.1327716
4/17/1993,85.92266667,116.099,118.8497716
4/18/1993,86.16033333,117.232,119.9827716
4/19/1993,86.398,118.081,117.2708148
4/20/1993,86.328,117.232,115.0097778
4/21/1993,86.136,116.665,114.1187037
4/22/1993,85.916,116.665,113.7599074
4/23/1993,85.665,116.382,115.5718148
4/24/1993,85.595,116.665,112.8571296
4/25/1993,85.266,116.665,112.4549306
4/26/1993,84.90225,116.665,112.4549306
4/27/1993,84.5385,116.382,112.1719306
4/28/1993,84.17475,116.382,112.1719306
4/29/1993,83.811,116.382,119.97575
4/30/1993,84.1215,116.382,119.97575
5/1/1993,84.432,116.665,121.5191667
5/2/1993,84.8514,116.665,121.5191667
5/3/1993,85.2708,116.665,121.5191667
5/4/1993,85.6902,116.382,121.2361667
5/5/1993,86.1096,117.232,122.0861667
5/6/1993,86.529,119.214,118.74525
5/7/1993,86.4885,118.931,118.46225
5/8/1993,86.448,118.081,118.3124815
5/9/1993,86.468,118.081,118.1967407
5/10/1993,86.478,117.798,118.0294815
5/11/1993,86.498,118.081,109.7168025
5/12/1993,85.77533333,116.382,108.0178025
5/13/1993,85.05266667,115.816,107.4518025
5/14/1993,84.33,115.816,107.4518025
5/15/1993,83.60733333,115.533,107.1688025
5/16/1993,82.88466667,115.533,107.1688025
5/17/1993,82.162,115.249,120.3907824
5/18/1993,82.60625,115.249,120.3907824
5/19/1993,83.0505,115.249,120.3907824
5/20/1993,83.49475,115.816,120.9577824
5/21/1993,83.939,118.931,124.0727824
5/22/1993,84.38325,118.081,123.2227824
5/23/1993,84.8275,116.382,121.5237824
5/24/1993,85.27175,116.382,121.5237824
5/25/1993,85.716,116.099,117.9095159
5/26/1993,85.87242857,129.125,130.9355159
5/27/1993,86.02885714,173.016,174.8265159
5/28/1993,86.18528571,157.441,159.2515159
5/29/1993,86.34171429,141.584,143.3945159
5/30/1993,86.49814286,125.443,127.2535159
5/31/1993,86.65457143,117.232,119.0425159
6/1/1993,86.811,157.158,158.253679
6/2/1993,86.90566667,126.859,127.954679
6/3/1993,87.00033333,148.38,149.475679
6/4/1993,87.095,141.018,142.4821204
6/5/1993,87.2215,164.804,166.2681204
6/6/1993,87.348,159.14,155.3784259
6/7/1993,87.023,150.079,147.6252963
6/8/1993,86.811,138.186,137.6072963
6/9/1993,86.761,129.691,125.8252593
6/10/1993,86.427,118.647,112.2725787
6/11/1993,85.87625,116.099,109.7245787
6/12/1993,85.3255,115.816,109.4415787
6/13/1993,84.77475,115.816,109.4415787
6/14/1993,84.224,115.816,107.0891481
6/15/1993,83.47,115.249,106.5221481
6/16/1993,82.716,115.249,118.0615
6/17/1993,82.959,115.249,118.6459907
6/18/1993,83.2525,115.249,118.6459907
6/19/1993,83.546,104.489,104.2763264
6/20/1993,83.527625,103.639,103.4263264
6/21/1993,83.50925,114.966,114.7533264
6/22/1993,83.490875,115.249,115.0363264
6/23/1993,83.4725,114.117,113.9043264
6/24/1993,83.454125,100.241,100.0283264
6/25/1993,83.43575,85.8,85.58732639
6/26/1993,83.417375,77.871,77.65832639
6/27/1993,83.399,75.323,74.47519907
6/28/1993,83.32575,73.624,72.77619907
6/29/1993,83.2525,73.907,73.05919907
6/30/1993,83.17925,73.624,72.77619907
7/1/1993,83.106,73.624,74.33773457
7/2/1993,83.16766667,73.624,74.33773457
7/3/1993,83.22933333,74.19,74.90373457
7/4/1993,83.291,74.19,71.47009259
7/5/1993,83.056,74.19,71.15759259
7/6/1993,82.794,73.907,75.96525617
7/7/1993,82.97183333,66.828,68.88625617
7/8/1993,83.14966667,67.111,69.16925617
7/9/1993,83.3275,66.828,68.88625617
7/10/1993,83.50533333,61.731,63.78925617
7/11/1993,83.68316667,61.447,63.50525617
7/12/1993,83.861,55.784,51.98191667
7/13/1993,83.5325,54.935,51.13291667
7/14/1993,83.204,54.935,51.42805556
7/15/1993,82.901,54.651,50.54799074
7/16/1993,82.5465,54.651,50.54799074
7/17/1993,82.192,54.651,54.41951852
7/18/1993,82.172,54.935,58.18731481
7/19/1993,82.453,54.935,61.37597222
7/20/1993,83.0095,54.935,61.37597222
7/21/1993,83.566,55.218,55.66938889
7/22/1993,83.605,55.218,54.85225926
7/23/1993,83.5734,55.218,54.85225926
7/24/1993,83.5418,55.218,54.85225926
7/25/1993,83.5102,55.218,54.85225926
7/26/1993,83.4786,55.218,54.85225926
7/27/1993,83.447,54.935,54.49518519
7/28/1993,83.409,55.218,57.718
7/29/1993,83.625,55.218,52.48651852
7/30/1993,83.389,55.218,52.11036111
7/31/1993,83.1205,55.218,52.11036111
8/1/1993,82.852,55.218,53.85225926
8/2/1993,82.734,55.784,58.73538889
8/3/1993,82.989,55.501,58.99637037
8/4/1993,83.291,55.784,59.64974074
8/5/1993,83.625,55.784,53.16825926
8/6/1993,83.399,55.784,53.8627037
8/7/1993,83.233,55.501,55.95238889
8/8/1993,83.272,55.501,58.32507407
8/9/1993,83.516,56.634,60.39557407
8/10/1993,83.841,57.766,55.266
8/11/1993,83.625,57.766,55.266
8/12/1993,83.409,57.766,55.94887037
8/13/1993,83.252,57.766,57.54609259
8/14/1993,83.233,57.766,56.24111574
8/15/1993,83.10125,57.766,56.24111574
8/16/1993,82.9695,57.483,55.95811574
8/17/1993,82.83775,58.049,56.52411574
8/18/1993,82.706,57.766,62.85859259
8/19/1993,83.146,57.766,62.85859259
8/20/1993,83.586,57.766,58.21738889
8/21/1993,83.625,57.766,54.23590741
8/22/1993,83.32,58.049,54.88927778
8/23/1993,83.047,58.049,58.95177778
8/24/1993,83.125,58.899,59.04946296
8/25/1993,83.138,59.182,59.33246296
8/26/1993,83.151,59.182,59.33246296
8/27/1993,83.164,59.182,59.40190741
8/28/1993,83.183,59.465,59.465
8/29/1993,83.183,59.465,63.09925926
8/30/1993,83.497,59.465,58.44648148
8/31/1993,83.409,59.182,58.16348148
9/1/1993,83.321,59.182,58.16348148
9/2/1993,83.233,59.465,62.05759259
9/3/1993,83.457,59.465,58.1687037
9/4/1993,83.345,59.465,58.1687037
9/5/1993,83.233,59.465,59.80064815
9/6/1993,83.262,59.465,59.80064815
9/7/1993,83.291,59.465,56.52518519
9/8/1993,83.037,59.748,62.01651852
9/9/1993,83.233,50.97,53.23851852
9/10/1993,83.429,42.758,37.3837716
9/11/1993,82.96466667,34.546,29.1717716
9/12/1993,82.50033333,25.967,20.5927716
9/13/1993,82.036,19.737,18.39440741
9/14/1993,81.92,18.746,17.40340741
9/15/1993,81.804,18.774,20.56798148
9/16/1993,81.959,18.689,24.02464815
9/17/1993,82.42,18.746,24.08164815
9/18/1993,82.881,18.774,15.0702963
9/19/1993,82.561,18.802,21.93857407
9/20/1993,82.832,18.802,13.802
9/21/1993,82.4,18.746,13.746
9/22/1993,81.968,18.774,19.79251852
9/23/1993,82.056,18.802,18.91774074
9/24/1993,82.066,18.774,15.85733333
9/25/1993,81.814,18.746,18.9954856
9/26/1993,81.83555556,18.689,18.9384856
9/27/1993,81.85711111,18.689,18.9384856
9/28/1993,81.87866667,18.604,18.8534856
9/29/1993,81.90022222,18.746,18.9954856
9/30/1993,81.92177778,18.746,18.9954856
10/1/1993,81.94333333,19.907,20.1564856
10/2/1993,81.96488889,21.634,21.8834856
10/3/1993,81.98644444,21.577,21.8264856
10/4/1993,82.008,29.733,24.94133333
10/5/1993,81.594,30.582,25.79033333
10/6/1993,81.18,41.909,37.11733333
10/7/1993,80.766,43.042,38.25033333
10/8/1993,80.352,42.758,37.96633333
10/9/1993,79.938,42.758,37.96633333
10/10/1993,79.524,42.475,40.94722222
10/11/1993,79.392,42.475,31.47912641
10/12/1993,78.44195652,42.192,31.19612641
10/13/1993,77.49191304,42.475,31.47912641
10/14/1993,76.54186957,42.475,31.47912641
10/15/1993,75.59182609,42.475,31.47912641
10/16/1993,74.64178261,42.475,31.47912641
10/17/1993,73.69173913,43.042,32.04612641
10/18/1993,72.74169565,43.042,32.04612641
10/19/1993,71.79165217,42.758,31.76212641
10/20/1993,70.8416087,42.758,31.76212641
10/21/1993,69.89156522,42.475,31.47912641
10/22/1993,68.94152174,42.475,31.47912641
10/23/1993,67.99147826,42.475,31.47912641
10/24/1993,67.04143478,42.758,31.76212641
10/25/1993,66.0913913,42.475,31.47912641
10/26/1993,65.14134783,42.758,31.76212641
10/27/1993,64.19130435,42.758,31.76212641
10/28/1993,63.24126087,42.475,31.47912641
10/29/1993,62.29121739,42.475,31.47912641
10/30/1993,61.34117391,42.758,31.76212641
10/31/1993,60.39113043,42.758,31.76212641
11/1/1993,59.44108696,42.475,31.47912641
11/2/1993,58.49104348,42.475,31.47912641
11/3/1993,57.541,42.475,40.11388889
11/4/1993,57.337,42.758,40.39688889
11/5/1993,57.133,42.758,40.39688889
11/6/1993,56.929,42.475,40.11388889
11/7/1993,56.725,42.192,44.39107407
11/8/1993,56.915,42.192,43.79748942
11/9/1993,57.05371429,42.475,44.08048942
11/10/1993,57.19242857,42.192,43.79748942
11/11/1993,57.33114286,42.192,43.79748942
11/12/1993,57.46985714,42.192,43.79748942
11/13/1993,57.60857143,42.192,43.79748942
11/14/1993,57.74728571,42.192,43.79748942
11/15/1993,57.886,42.475,39.07222222
11/16/1993,57.592,42.192,38.78922222
11/17/1993,57.298,42.192,42.9582037
11/18/1993,57.3642,42.192,42.9582037
11/19/1993,57.4304,42.192,42.9582037
11/20/1993,57.4966,42.192,42.9582037
11/21/1993,57.5628,42.192,42.9582037
11/22/1993,57.629,42.192,41.08088889
11/23/1993,57.533,42.192,40.42502469
11/24/1993,57.38033333,42.192,40.42502469
11/25/1993,57.22766667,42.192,40.42502469
11/26/1993,57.075,42.192,45.47903704
11/27/1993,57.359,42.192,45.47903704
11/28/1993,57.643,42.192,45.47903704
11/29/1993,57.927,41.626,40.81746825
11/30/1993,57.85714286,38.794,37.98546825
12/1/1993,57.78728571,36.812,36.00346825
12/2/1993,57.71742857,36.529,35.72046825
12/3/1993,57.64757143,36.529,35.72046825
12/4/1993,57.57771429,36.246,35.43746825
12/5/1993,57.50785714,36.529,35.72046825
12/6/1993,57.438,36.529,36.48497718
12/7/1993,57.43419643,36.812,36.76797718
12/8/1993,57.43039286,37.095,37.05097718
12/9/1993,57.42658929,37.095,37.05097718
12/10/1993,57.42278571,37.095,37.05097718
12/11/1993,57.41898214,36.529,36.48497718
12/12/1993,57.41517857,36.812,36.76797718
12/13/1993,57.411375,36.812,36.76797718
12/14/1993,57.40757143,36.812,37.57092857
12/15/1993,57.47314286,36.812,37.57092857
12/16/1993,57.53871429,36.812,37.57092857
12/17/1993,57.60428571,37.095,37.85392857
12/18/1993,57.66985714,36.812,37.57092857
12/19/1993,57.73542857,36.812,37.57092857
12/20/1993,57.801,36.529,39.38329527
12/21/1993,58.04761111,37.095,39.94929527
12/22/1993,58.29422222,37.095,39.94929527
12/23/1993,58.54083333,37.095,39.94929527
12/24/1993,58.78744444,36.812,39.66629527
12/25/1993,59.03405556,36.529,39.38329527
12/26/1993,59.28066667,36.246,39.10029527
12/27/1993,59.52727778,36.529,39.38329527
12/28/1993,59.77388889,36.812,39.66629527
12/29/1993,60.0205,36.812,39.66629527
12/30/1993,60.26711111,36.812,39.66629527
12/31/1993,60.51372222,37.095,39.94929527
1/1/1994,60.76033333,37.095,39.94929527
1/2/1994,61.00694444,37.095,39.94929527
1/3/1994,61.25355556,36.529,39.38329527
1/4/1994,61.50016667,36.529,39.38329527
1/5/1994,61.74677778,36.812,39.66629527
1/6/1994,61.99338889,36.812,39.66629527
1/7/1994,62.24,36.812,36.812
1/8/1994,62.24,37.095,37.095
1/9/1994,62.24,37.095,112.849795
1/10/1994,68.78521429,36.812,112.566795
1/11/1994,75.33042857,36.812,38.3447381
1/12/1994,75.46285714,36.812,38.3447381
1/13/1994,75.59528571,36.812,38.3447381
1/14/1994,75.72771429,36.812,38.3447381
1/15/1994,75.86014286,36.812,38.3447381
1/16/1994,75.99257143,36.812,38.3447381
1/17/1994,76.125,36.812,36.2332963
1/18/1994,76.075,36.812,36.2332963
1/19/1994,76.025,37.095,36.5162963
1/20/1994,75.975,35.679,35.1002963
1/21/1994,75.925,29.449,28.8702963
1/22/1994,75.875,26.335,25.7562963
1/23/1994,75.825,26.051,25.4722963
1/24/1994,75.775,25.853,25.2742963
1/25/1994,75.725,25.995,25.4162963
1/26/1994,75.675,26.08,25.5012963
1/27/1994,75.625,25.938,29.30605556
1/28/1994,75.916,26.023,19.20587037
1/29/1994,75.327,25.938,19.12087037
1/30/1994,74.738,25.91,26.02574074
1/31/1994,74.748,26.08,24.83231481
2/1/1994,74.6402,26.193,24.94531481
2/2/1994,74.5324,26.193,24.94531481
2/3/1994,74.4246,26.306,25.05831481
2/4/1994,74.3168,26.165,24.91731481
2/5/1994,74.209,25.995,29.43944444
2/6/1994,74.5066,26.08,29.52444444
2/7/1994,74.8042,26.08,29.52444444
2/8/1994,75.1018,26.193,29.63744444
2/9/1994,75.3994,26.193,29.63744444
2/10/1994,75.697,26.08,25.0325463
2/11/1994,75.6065,26.08,25.0325463
2/12/1994,75.516,26.051,25.0035463
2/13/1994,75.4255,26.023,24.9755463
2/14/1994,75.335,26.051,25.30281878
2/15/1994,75.27035714,26.193,25.44481878
2/16/1994,75.20571429,26.023,25.27481878
2/17/1994,75.14107143,25.938,25.18981878
2/18/1994,75.07642857,26.165,25.41681878
2/19/1994,75.01178571,26.08,25.33181878
2/20/1994,74.94714286,26.08,25.33181878
2/21/1994,74.8825,25.967,24.50287963
2/22/1994,74.756,26.051,25.1135
2/23/1994,74.675,26.08,25.1425
2/24/1994,74.594,27.014,26.0765
2/25/1994,74.513,26.335,27.37666667
2/26/1994,74.603,26.278,27.8405
2/27/1994,74.738,26.391,25.4535
2/28/1994,74.657,26.306,25.3685
3/1/1994,74.576,26.278,29.46087037
3/2/1994,74.851,26.363,29.54587037
3/3/1994,75.126,26.448,24.51512963
3/4/1994,74.959,26.391,24.45812963
3/5/1994,74.792,26.306,26.10924074
3/6/1994,74.775,26.42,25.67925926
3/7/1994,74.711,26.363,22.83290741
3/8/1994,74.406,26.306,24.95183333
3/9/1994,74.289,26.42,31.68041667
3/10/1994,74.7435,26.391,31.65141667
3/11/1994,75.198,26.42,25.09669753
3/12/1994,75.08366667,26.42,25.09669753
3/13/1994,74.96933333,26.391,25.06769753
3/14/1994,74.855,26.505,25.99574074
3/15/1994,74.811,26.391,23.63058333
3/16/1994,74.5725,26.391,23.63058333
3/17/1994,74.334,26.363,27.19633333
3/18/1994,74.406,26.42,26.94083333
3/19/1994,74.451,26.306,26.82683333
3/20/1994,74.496,26.278,29.07892593
3/21/1994,74.738,26.25,24.59490741
3/22/1994,74.595,26.221,25.80433333
3/23/1994,74.559,26.165,25.95666667
3/24/1994,74.541,26.306,26.09766667
3/25/1994,74.523,26.335,26.12666667
3/26/1994,74.505,26.335,29.46
3/27/1994,74.775,26.363,29.488
3/28/1994,75.045,26.42,23.59592593
3/29/1994,74.801,26.335,23.47234568
3/30/1994,74.55366667,26.391,23.52834568
3/31/1994,74.30633333,32.564,29.70134568
4/1/1994,74.059,28.6,25.73734568
4/2/1994,73.81166667,26.448,23.58534568
4/3/1994,73.56433333,26.561,23.69834568
4/4/1994,73.317,23.729,23.21974074
4/5/1994,73.273,20.133,19.62374074
4/6/1994,73.229,19.454,18.94474074
4/7/1994,73.185,19.482,18.24357407
4/8/1994,73.078,19.454,18.21557407
4/9/1994,72.971,19.482,21.64056481
4/10/1994,73.1575,19.425,21.58356481
4/11/1994,73.344,19.539,15.7427037
4/12/1994,73.016,19.595,18.92949074
4/13/1994,72.9585,19.539,18.87349074
4/14/1994,72.901,19.454,18.78849074
4/15/1994,72.8435,19.595,18.92949074
4/16/1994,72.786,19.482,16.63477778
4/17/1994,72.54,22.002,25.42213889
4/18/1994,72.8355,23.361,26.78113889
4/19/1994,73.131,26.051,25.03248148
4/20/1994,73.043,28.317,25.44662963
4/21/1994,72.795,28.883,27.76031481
4/22/1994,72.698,29.449,29.66890741
4/23/1994,72.717,30.299,30.51890741
4/24/1994,72.736,30.299,30.51890741
4/25/1994,72.755,28.6,28.81990741
4/26/1994,72.774,27.156,27.37590741
4/27/1994,72.793,26.136,26.35590741
4/28/1994,72.812,24.721,25.6585
4/29/1994,72.893,22.795,22.92617284
4/30/1994,72.90433333,24.013,24.14417284
5/1/1994,72.91566667,25.485,25.61617284
5/2/1994,72.927,25.683,26.41216667
5/3/1994,72.99,28.317,26.25681481
5/4/1994,72.812,29.733,31.98994444
5/5/1994,73.007,29.449,30.78001852
5/6/1994,73.122,28.317,24.84477778
5/7/1994,72.822,27.75,27.13657407
5/8/1994,72.769,27.666,26.12664815
5/9/1994,72.636,27.269,28.29909259
5/10/1994,72.725,31.715,34.56222222
5/11/1994,72.971,31.998,31.28619444
5/12/1994,72.9095,31.148,30.43619444
5/13/1994,72.848,31.998,31.48642593
5/14/1994,72.8038,31.998,31.48642593
5/15/1994,72.7596,30.299,29.78742593
5/16/1994,72.7154,30.016,29.50442593
5/17/1994,72.6712,30.016,29.50442593
5/18/1994,72.627,29.733,30.06575463
5/19/1994,72.65575,29.733,30.06575463
5/20/1994,72.6845,29.733,30.06575463
5/21/1994,72.71325,29.166,29.49875463
5/22/1994,72.742,28.6,32.48888889
5/23/1994,73.078,28.175,28.175
5/24/1994,73.078,26.165,22.58861111
5/25/1994,72.769,24.522,26.3507037
5/26/1994,72.927,24.522,23.09838889
5/27/1994,72.804,24.013,24.013
5/28/1994,72.804,24.834,24.42890741
5/29/1994,72.769,25.627,24.50431481
5/30/1994,72.672,27.043,29.69346296
5/31/1994,72.901,27.949,29.78927778
6/1/1994,73.06,28.883,25.92003704
6/2/1994,72.804,29.166,27.11738889
6/3/1994,72.627,29.733,33.62188889
6/4/1994,72.963,30.582,28.1282963
6/5/1994,72.751,31.432,33.52690741
6/6/1994,72.932,30.865,32.95990741
6/7/1994,73.113,30.299,28.26196296
6/8/1994,72.937,30.299,32.04089815
6/9/1994,73.0875,30.299,32.04089815
6/10/1994,73.238,30.582,28.78223148
6/11/1994,73.0825,30.582,28.78223148
6/12/1994,72.927,30.582,31.91880556
6/13/1994,73.0425,30.865,32.20180556
6/14/1994,73.158,31.432,29.53963889
6/15/1994,72.9945,31.148,29.25563889
6/16/1994,72.831,30.582,32.11556481
6/17/1994,72.9635,30.299,31.83256481
6/18/1994,73.096,30.582,27.8157963
6/19/1994,72.857,30.582,32.51487037
6/20/1994,73.024,30.016,28.4997963
6/21/1994,72.893,29.449,29.34483333
6/22/1994,72.884,28.883,27.74874074
6/23/1994,72.786,28.883,31.34827778
6/24/1994,72.999,28.6,28.54791667
6/25/1994,72.9945,28.6,28.54791667
6/26/1994,72.99,28.317,27.48366667
6/27/1994,72.918,28.6,29.12083333
6/28/1994,72.963,28.6,39.17975589
6/29/1994,73.87709091,28.317,38.89675589
6/30/1994,74.79118182,28.204,38.78375589
7/1/1994,75.70527273,25.655,36.23475589
7/2/1994,76.61936364,25.542,36.12175589
7/3/1994,77.53345455,25.428,36.00775589
7/4/1994,78.44754545,25.202,35.78175589
7/5/1994,79.36163636,25.117,35.69675589
7/6/1994,80.27572727,24.437,35.01675589
7/7/1994,81.18981818,23.786,34.36575589
7/8/1994,82.10390909,23.956,34.53575589
7/9/1994,83.018,24.834,22.79696296
7/10/1994,82.842,24.862,21.26246296
7/11/1994,82.531,24.607,26.40676852
7/12/1994,82.6865,24.494,26.29376852
7/13/1994,82.842,24.607,22.24588889
7/14/1994,82.638,24.437,22.18005556
7/15/1994,82.443,24.636,26.15799074
7/16/1994,82.5745,24.919,26.44099074
7/17/1994,82.706,24.919,27.7315
7/18/1994,82.949,24.551,19.71882407
7/19/1994,82.5315,24.466,19.63382407
7/20/1994,82.114,24.494,24.31873545
7/21/1994,82.09885714,24.466,24.29073545
7/22/1994,82.08371429,24.551,24.37573545
7/23/1994,82.06857143,24.522,24.34673545
7/24/1994,82.05342857,24.466,24.29073545
7/25/1994,82.03828571,24.437,24.26173545
7/26/1994,82.02314286,24.324,24.14873545
7/27/1994,82.008,23.956,26.97683333
7/28/1994,82.269,24.098,27.11883333
7/29/1994,82.53,24.296,23.84461111
7/30/1994,82.491,24.183,23.34387963
7/31/1994,82.4185,24.154,23.31487963
8/1/1994,82.346,30.299,27.49807407
8/2/1994,82.104,33.697,36.7274784
8/3/1994,82.36583333,32.564,35.5944784
8/4/1994,82.62766667,32.281,35.3114784
8/5/1994,82.8895,32.281,28.98817593
8/6/1994,82.605,31.715,28.42217593
8/7/1994,82.3205,31.432,28.13917593
8/8/1994,82.036,30.582,34.62135185
8/9/1994,82.385,30.299,34.33835185
8/10/1994,82.734,30.299,29.07214815
8/11/1994,82.628,30.299,30.51890741
8/12/1994,82.647,30.299,30.58256481
8/13/1994,82.6715,30.582,30.86556481
8/14/1994,82.696,30.016,30.29956481
8/15/1994,82.7205,29.733,30.01656481
8/16/1994,82.745,29.449,29.73256481
8/17/1994,82.7695,28.6,28.88356481
8/18/1994,82.794,29.166,26.56183333
8/19/1994,82.569,30.582,31.38061111
8/20/1994,82.638,30.865,30.80712963
8/21/1994,82.633,30.582,30.52412963
8/22/1994,82.628,30.582,32.15607407
8/23/1994,82.764,29.733,29.22952778
8/24/1994,82.7205,28.6,28.09652778
8/25/1994,82.677,26.42,25.91652778
8/26/1994,82.6335,25.145,26.21560185
8/27/1994,82.726,24.664,20.94872222
8/28/1994,82.405,24.352,22.99783333
8/29/1994,82.288,22.682,25.77227778
8/30/1994,82.555,20.586,23.67627778
8/31/1994,82.822,20.445,21.68342593
9/1/1994,82.929,21.011,17.47512037
9/2/1994,82.6235,21.238,17.70212037
9/3/1994,82.318,21.181,21.06525926
9/4/1994,82.308,21.266,19.02062963
9/5/1994,82.114,21.294,17.80007639
9/6/1994,81.812125,21.181,17.68707639
9/7/1994,81.51025,19.029,15.53507639
9/8/1994,81.208375,17.528,14.03407639
9/9/1994,80.9065,16.169,16.44099074
9/10/1994,80.93,16.141,12.37942593
9/11/1994,80.605,15.999,18.66103704
9/12/1994,80.835,15.574,17.12492593
9/13/1994,80.969,15.404,16.95492593
9/14/1994,81.103,15.404,14.58995679
9/15/1994,81.03266667,15.291,14.47695679
9/16/1994,80.96233333,14.413,13.59895679
9/17/1994,80.892,13.988,11.88151852
9/18/1994,80.71,13.847,14.7382037
9/19/1994,80.787,13.79,20.06893519
9/20/1994,81.3295,14.158,20.43693519
9/21/1994,81.872,14.413,12.80203356
9/22/1994,81.7328125,14.413,12.80203356
9/23/1994,81.593625,14.895,13.28403356
9/24/1994,81.4544375,16.905,15.29403356
9/25/1994,81.31525,17.471,15.86003356
9/26/1994,81.1760625,17.783,16.17203356
9/27/1994,81.036875,18.293,16.68203356
9/28/1994,80.8976875,18.264,16.65303356
9/29/1994,80.7585,18.236,16.01956481
9/30/1994,80.567,18.236,13.48291358
10/1/1994,80.15633333,19.85,15.09691358
10/2/1994,79.74566667,19.822,15.06891358
10/3/1994,79.335,19.822,16.12408333
10/4/1994,79.0155,19.793,16.09508333
10/5/1994,78.696,19.765,17.00265432
10/6/1994,78.45733333,19.765,17.00265432
10/7/1994,78.21866667,19.595,16.83265432
10/8/1994,77.98,19.227,16.46465432
10/9/1994,77.74133333,19.85,17.08765432
10/10/1994,77.50266667,19.935,17.17265432
10/11/1994,77.264,19.907,20.33524074
10/12/1994,77.301,19.907,18.73801852
10/13/1994,77.2,19.907,22.6732037
10/14/1994,77.439,19.935,17.3250463
10/15/1994,77.2135,19.907,17.2970463
10/16/1994,76.988,19.85,17.2400463
10/17/1994,76.7625,19.85,17.2400463
10/18/1994,76.537,19.878,19.66966667
10/19/1994,76.519,19.878,17.69821605
10/20/1994,76.33066667,19.878,17.69821605
10/21/1994,76.14233333,19.907,17.72721605
10/22/1994,75.954,19.878,17.69821605
10/23/1994,75.76566667,19.822,17.64221605
10/24/1994,75.57733333,19.793,17.61321605
10/25/1994,75.389,19.822,23.24213889
10/26/1994,75.6845,19.822,23.24213889
10/27/1994,75.98,19.85,18.04444444
10/28/1994,75.824,19.85,10.88298611
10/29/1994,75.04925,19.822,10.85498611
10/30/1994,74.2745,19.737,10.76998611
10/31/1994,73.49975,19.7085,10.74148611
11/1/1994,72.725,19.68,19.06657407
11/2/1994,72.672,19.68,19.68
11/3/1994,72.672,19.68,17.33046296
11/4/1994,72.469,19.765,21.29277778
11/5/1994,72.601,19.822,21.55811111
11/6/1994,72.751,19.85,19.74583333
11/7/1994,72.742,19.85,17.56122685
11/8/1994,72.54425,19.397,17.10822685
11/9/1994,72.3465,19.454,17.16522685
11/10/1994,72.14875,19.737,17.44822685
11/11/1994,71.951,19.68,24.56425926
11/12/1994,72.373,19.708,24.59225926
11/13/1994,72.795,19.708,19.90475926
11/14/1994,72.812,19.737,21.78561111
11/15/1994,72.989,19.737,21.78561111
11/16/1994,73.166,19.737,21.79718519
11/17/1994,73.344,19.737,21.79718519
11/18/1994,73.522,19.737,18.73005556
11/19/1994,73.435,19.765,18.75805556
11/20/1994,73.348,19.708,18.70105556
11/21/1994,73.261,19.708,18.70105556
11/22/1994,73.174,19.737,18.73005556
11/23/1994,73.087,19.765,17.3112963
11/24/1994,72.875,19.737,17.2832963
11/25/1994,72.663,19.737,20.96385185
11/26/1994,72.769,19.708,22.46262963
11/27/1994,73.007,19.737,15.66292593
11/28/1994,72.655,19.737,15.66292593
11/29/1994,72.303,19.737,20.11079973
11/30/1994,72.3352963,19.737,20.11079973
12/1/1994,72.36759259,19.539,19.91279973
12/2/1994,72.39988889,19.34,19.71379973
12/3/1994,72.43218519,19.369,19.74279973
12/4/1994,72.46448148,40.493,40.86679973
12/5/1994,72.49677778,78.721,79.09479973
12/6/1994,72.52907407,30.582,30.95579973
12/7/1994,72.56137037,20.841,21.21479973
12/8/1994,72.59366667,19.708,20.08179973
12/9/1994,72.62596296,19.624,19.99779973
12/10/1994,72.65825926,19.539,19.91279973
12/11/1994,72.69055556,19.51,19.88379973
12/12/1994,72.72285185,19.482,19.85579973
12/13/1994,72.75514815,19.425,19.79879973
12/14/1994,72.78744444,19.624,19.99779973
12/15/1994,72.81974074,19.737,20.11079973
12/16/1994,72.85203704,19.708,20.08179973
12/17/1994,72.88433333,19.68,20.05379973
12/18/1994,72.91662963,19.652,20.02579973
12/19/1994,72.94892593,19.595,19.96879973
12/20/1994,72.98122222,19.539,19.91279973
12/21/1994,73.01351852,19.51,19.88379973
12/22/1994,73.04581481,19.454,19.82779973
12/23/1994,73.07811111,20.247,20.62079973
12/24/1994,73.11040741,20.275,20.64879973
12/25/1994,73.1427037,20.275,20.64879973
