date,storage,release,net_inflow
7/11/1981,1145.553,30.101,30.101
7/12/1981,1145.553,1.133,-24.2257963
7/13/1981,1143.362,29.987,8.285611111
7/14/1981,1141.487,30.356,10.50646296
7/15/1981,1139.772,30.922,11.07246296
7/16/1981,1138.057,31.403,6.223601852
7/17/1981,1135.8815,59.097,33.91760185
7/18/1981,1133.706,30.695,41.48203704
7/19/1981,1134.638,1.133,-22.18297222
7/20/1981,1132.6235,30.695,7.379027778
7/21/1981,1130.609,30.469,9.010666667
7/22/1981,1128.755,27.043,10.96661111
7/23/1981,1127.366,32.111,16.03461111
7/24/1981,1125.977,2.322,9.5095
7/25/1981,1126.598,1.133,-13.14940741
7/26/1981,1125.364,12.063,33.45188889
7/27/1981,1127.212,15.801,15.801
7/28/1981,1127.212,1.133,-6.008203704
7/29/1981,1126.595,1.133,-5.985055556
7/30/1981,1125.98,1.133,27.92119444
7/31/1981,1128.2945,1.133,27.92119444
8/1/1981,1130.609,27.864,58.36747222
8/2/1981,1133.2445,1.133,31.63647222
8/3/1981,1135.88,37.435,3.993641975
8/4/1981,1132.990667,55.416,21.97464198
8/5/1981,1130.101333,49.781,16.33964198
8/6/1981,1127.212,22.455,26.01981481
8/7/1981,1127.52,1.133,1.133
8/8/1981,1127.52,1.133,-2.431814815
8/9/1981,1127.212,1.133,-2.431814815
8/10/1981,1126.904,1.133,-23.90172222
8/11/1981,1124.741,26.589,-6.049888889
8/12/1981,1121.921,37.945,5.306111111
8/13/1981,1119.101,40.521,-1.48517284
8/14/1981,1115.471667,66.035,24.02882716
8/15/1981,1111.842333,63.458,21.45182716
8/16/1981,1108.213,1.133,1.133
8/17/1981,1108.213,1.133,1.133
8/18/1981,1108.213,1.133,-6.019777778
8/19/1981,1107.595,1.133,1.133
8/20/1981,1107.595,1.133,-2.454962963
8/21/1981,1107.285,1.133,-2.443388889
8/22/1981,1106.976,1.133,-2.454962963
8/23/1981,1106.666,1.133,4.712282407
8/24/1981,1106.97525,54.793,58.37228241
8/25/1981,1107.2845,1.133,4.712282407
8/26/1981,1107.59375,1.133,4.712282407
8/27/1981,1107.903,1.133,15.48485185
8/28/1981,1109.143,1.133,-2.466537037
8/29/1981,1108.832,1.133,-2.454962963
8/30/1981,1108.522,1.133,-33.04061111
8/31/1981,1105.5694,43.891,9.717388889
9/1/1981,1102.6168,44.033,9.859388889
9/2/1981,1099.6642,46.355,12.18138889
9/3/1981,1096.7116,44.514,10.34038889
9/4/1981,1093.759,1.133,1.133
9/5/1981,1093.759,1.133,-2.397092593
9/6/1981,1093.454,1.133,8.204759259
9/7/1981,1094.065,1.133,-2.408666667
9/8/1981,1093.759,1.133,1.133
9/9/1981,1093.759,1.133,-2.397092593
9/10/1981,1093.454,1.133,-5.950333333
9/11/1981,1092.842,1.133,1.133
9/12/1981,1092.842,1.133,-2.385518519
9/13/1981,1092.538,1.133,-5.938759259
9/14/1981,1091.927,1.133,-2.397092593
9/15/1981,1091.622,1.133,-12.96422222
9/16/1981,1090.404,1.133,-5.927185185
9/17/1981,1089.794,1.133,-2.385518519
9/18/1981,1089.49,1.133,-5.904037037
9/19/1981,1088.882,1.133,-5.904037037
9/20/1981,1088.274,1.133,-5.915611111
9/21/1981,1087.665,1.133,-5.880888889
9/22/1981,1087.059,1.133,1.133
9/23/1981,1087.059,1.133,-2.385518519
9/24/1981,1086.755,1.133,1.133
9/25/1981,1086.755,1.133,-9.399407407
9/26/1981,1085.845,1.133,-5.892462963
9/27/1981,1085.238,1.133,1.133
9/28/1981,1085.238,1.133,-36.35831944
9/29/1981,1081.99875,44.627,7.135680556
9/30/1981,1078.7595,44.627,7.135680556
10/1/1981,1075.52025,37.378,-0.113319444
10/2/1981,1072.281,1.133,-5.79987037
10/3/1981,1071.682,1.133,-9.260518519
10/4/1981,1070.784,1.133,-40.30218519
10/5/1981,1067.204,71.132,29.69681481
10/6/1981,1063.624,1.133,1.133
10/7/1981,1063.624,1.133,-9.422555556
10/8/1981,1062.712,1.133,-9.410981481
10/9/1981,1061.801,1.133,4.639944444
10/10/1981,1062.104,1.133,1.133
10/11/1981,1062.104,1.133,11.68855556
10/12/1981,1063.016,1.133,15.01610185
10/13/1981,1064.2155,0.991,14.87410185
10/14/1981,1065.415,1.133,30.47327778
10/15/1981,1067.95,1.133,30.47327778
10/16/1981,1070.485,1.133,70.73948148
10/17/1981,1076.499,1.133,70.73948148
10/18/1981,1082.513,1.133,22.15151852
10/19/1981,1084.329,1.133,4.639944444
10/20/1981,1084.632,1.133,-9.387833333
10/21/1981,1083.723,1.133,25.7105463
10/22/1981,1085.8465,1.133,25.7105463
10/23/1981,1087.97,1.133,15.20707407
10/24/1981,1089.186,1.133,-2.385518519
10/25/1981,1088.882,1.133,15.21864815
10/26/1981,1090.099,0,7.048611111
10/27/1981,1090.708,0,14.1087963
10/28/1981,1091.927,1.133,8.204759259
10/29/1981,1092.538,1.133,1.133
10/30/1981,1092.538,1.133,73.38029938
10/31/1981,1098.780167,1.133,73.38029938
11/1/1981,1105.022333,1.133,73.38029938
11/2/1981,1111.2645,1.133,73.38029938
11/3/1981,1117.506667,1.133,73.38029938
11/4/1981,1123.748833,1.133,73.38029938
11/5/1981,1129.991,1.133,29.81355556
11/6/1981,1132.469,1.133,29.81355556
11/7/1981,1134.947,1.133,8.332074074
11/8/1981,1135.569,1.133,28.15267593
11/9/1981,1137.9035,1.133,28.15267593
11/10/1981,1140.238,1.133,8.355222222
11/11/1981,1140.862,1.133,1.133
11/12/1981,1140.862,1.133,24.65151852
11/13/1981,1142.894,1.133,24.65151852
11/14/1981,1144.926,1.133,12.0242037
11/15/1981,1145.867,1.133,8.389944444
11/16/1981,1146.494,1.133,15.65846296
11/17/1981,1147.749,1.133,8.401518519
11/18/1981,1148.377,1.133,-9.769777778
11/19/1981,1147.435,1.133,15.67003704
11/20/1981,1148.691,1.133,4.767259259
11/21/1981,1149.005,1.133,8.413092593
11/22/1981,1149.634,1.133,1.133
11/23/1981,1149.634,1.133,12.05892593
11/24/1981,1150.578,2.775,-8.150925926
11/25/1981,1149.634,18.349,14.71474074
11/26/1981,1149.32,1.133,8.413092593
11/27/1981,1149.949,1.133,1.133
11/28/1981,1149.949,1.133,8.413092593
11/29/1981,1150.578,1.133,56.00568519
11/30/1981,1155.319,1.133,56.00568519
12/1/1981,1160.06,1.133,23.19897222
12/2/1981,1161.9665,1.133,23.19897222
12/3/1981,1163.873,1.133,19.58207407
12/4/1981,1165.467,1.133,23.29735185
12/5/1981,1167.382,1.133,15.91309259
12/6/1981,1168.659,1.133,4.836703704
12/7/1981,1168.979,1.133,15.94781481
12/8/1981,1170.259,1.133,8.540407407
12/9/1981,1170.899,1.133,-17.37394444
12/10/1981,1169.3,29.987,7.805287037
12/11/1981,1167.3835,59.21,37.02828704
12/12/1981,1165.467,1.133,12.20938889
12/13/1981,1166.424,1.133,-40.93875926
12/14/1981,1162.789,58.333,16.26124074
12/15/1981,1159.154,58.814,16.74224074
12/16/1981,1155.519,58.956,16.88424074
12/17/1981,1151.884,57.342,15.27024074
12/18/1981,1148.249,57.115,15.04324074
12/19/1981,1144.614,1.133,8.366796296
12/20/1981,1145.239,1.133,-31.4132963
12/21/1981,1142.427,56.237,23.6907037
12/22/1981,1139.615,58.333,37.93176543
12/23/1981,1137.852333,58.418,38.01676543
12/24/1981,1136.089667,56.775,36.37376543
12/25/1981,1134.327,1.133,11.90846296
12/26/1981,1135.258,1.133,15.51957407
12/27/1981,1136.501,1.133,-31.17255556
12/28/1981,1133.7098,58.049,25.74344444
12/29/1981,1130.9186,61.872,29.56644444
12/30/1981,1128.1274,62.41,30.10444444
12/31/1981,1125.3362,59.154,26.84844444
1/1/1982,1122.545,1.133,1.133
1/2/1982,1122.545,1.133,47.79966667
1/3/1982,1126.577,1.133,47.79966667
1/4/1982,1130.609,59.38,34.29898148
1/5/1982,1128.442,59.465,32.59578704
1/6/1982,1126.1205,58.446,31.57678704
1/7/1982,1123.799,57.625,41.29976852
1/8/1982,1122.3885,59.748,43.42276852
1/9/1982,1120.978,1.133,-6.123944444
1/10/1982,1120.351,30.922,-6.835936508
1/11/1982,1117.088714,62.92,25.16206349
1/12/1982,1113.826429,67.762,30.00406349
1/13/1982,1110.564143,63.345,25.58706349
1/14/1982,1107.301857,60.456,22.69806349
1/15/1982,1104.039571,61.532,23.77406349
1/16/1982,1100.777286,66.743,28.98506349
1/17/1982,1097.515,67.564,29.80606349
1/18/1982,1094.252714,58.389,20.63106349
1/19/1982,1090.990429,58.871,21.11306349
1/20/1982,1087.728143,55.727,17.96906349
1/21/1982,1084.465857,52.528,14.77006349
1/22/1982,1081.203571,22.823,-14.93493651
1/23/1982,1077.941286,61.844,24.08606349
1/24/1982,1074.679,16.141,-18.5002037
1/25/1982,1071.686,77.9,43.2587963
1/26/1982,1068.693,38.029,24.20955556
1/27/1982,1067.499,24.013,44.74216667
1/28/1982,1069.29,1.133,-16.13551852
1/29/1982,1067.798,36.784,126.6894784
1/30/1982,1075.565833,1.133,91.0384784
1/31/1982,1083.333667,1.133,91.0384784
2/1/1982,1091.1015,56.209,146.1144784
2/2/1982,1098.869333,1.133,91.0384784
2/3/1982,1106.637167,1.133,91.0384784
2/4/1982,1114.405,33.952,123.8574784
2/5/1982,1122.172833,1.133,91.0384784
2/6/1982,1129.940667,1.133,91.0384784
2/7/1982,1137.7085,1.133,91.0384784
2/8/1982,1145.476333,1.133,91.0384784
2/9/1982,1153.244167,1.133,91.0384784
2/10/1982,1161.012,1.133,32.52767593
2/11/1982,1163.7245,1.133,32.52767593
2/12/1982,1166.437,1.133,32.52767593
2/13/1982,1169.1495,1.133,32.52767593
2/14/1982,1171.862,1.133,29.00915741
2/15/1982,1174.2705,1.133,29.00915741
2/16/1982,1176.679,72.774,61.60501852
2/17/1982,1175.714,76.823,65.65401852
2/18/1982,1174.749,72.01,57.14888889
2/19/1982,1173.465,64.732,83.34696914
2/20/1982,1175.073333,1.133,19.74796914
2/21/1982,1176.681667,1.133,19.74796914
2/22/1982,1178.29,72.831,40.93516667
2/23/1982,1175.5342,71.5,39.60416667
2/24/1982,1172.7784,70.934,39.03816667
2/25/1982,1170.0226,79.599,47.70316667
2/26/1982,1167.2668,72.972,41.07616667
2/27/1982,1164.511,1.133,26.96633333
2/28/1982,1166.743,1.133,-46.36068687
3/1/1982,1162.639545,72.548,25.05431313
3/2/1982,1158.536091,73.171,25.67731313
3/3/1982,1154.432636,73.057,25.56331313
3/4/1982,1150.329182,71.302,23.80831313
3/5/1982,1146.225727,71.188,23.69431313
3/6/1982,1142.122273,71.755,24.26131313
3/7/1982,1138.018818,73.879,26.38531313
3/8/1982,1133.915364,76.201,28.70731313
3/9/1982,1129.811909,72.18,24.68631313
3/10/1982,1125.708455,73.765,26.27131313
3/11/1982,1121.605,73.171,52.38685648
3/12/1982,1119.80925,74.105,53.32085648
3/13/1982,1118.0135,73.992,53.20785648
3/14/1982,1116.21775,65.752,44.96785648
3/15/1982,1114.422,75.408,82.60707407
3/16/1982,1115.044,72.802,47.60524074
3/17/1982,1112.867,73.765,52.19092593
3/18/1982,1111.003,70.82,80.40719136
3/19/1982,1111.831333,73.397,82.98419136
3/20/1982,1112.659667,1.133,10.72019136
3/21/1982,1113.488,1.133,-15.04755556
3/22/1982,1112.09,60.513,44.33244444
3/23/1982,1110.692,30.327,44.702
3/24/1982,1111.934,1.133,15.51957407
3/25/1982,1113.177,11.468,-2.912787037
3/26/1982,1111.9345,59.041,44.66021296
3/27/1982,1110.692,1.133,26.30661111
3/28/1982,1112.867,1.133,-29.37625926
3/29/1982,1110.231,57.993,27.48374074
3/30/1982,1107.595,36.784,18.90205556
3/31/1982,1106.05,63.741,45.85905556
4/1/1982,1104.505,1.133,8.274203704
4/2/1982,1105.122,37.038,26.32040741
4/3/1982,1104.196,1.133,-36.21653704
4/4/1982,1100.969,1.133,-36.21653704
4/5/1982,1097.742,50.744,13.39446296
4/6/1982,1094.515,65.95,28.60046296
4/7/1982,1091.288,69.348,31.99846296
4/8/1982,1088.061,71.953,34.60346296
4/9/1982,1084.834,69.121,31.77146296
4/10/1982,1081.607,37.378,51.35948148
4/11/1982,1082.815,1.133,-5.857740741
4/12/1982,1082.211,15.801,19.29637037
4/13/1982,1082.513,1.133,18.65614815
4/14/1982,1084.027,1.133,11.63068519
4/15/1982,1084.934,1.133,15.18392593
4/16/1982,1086.148,1.133,4.651518519
4/17/1982,1086.452,1.133,11.66540741
4/18/1982,1087.362,1.133,-35.1632963
4/19/1982,1084.226,61.023,24.7267037
4/20/1982,1081.09,52.556,16.2597037
4/21/1982,1077.954,40.72,4.423703704
4/22/1982,1074.818,51.31,15.0137037
4/23/1982,1071.682,15.433,18.90522222
4/24/1982,1071.982,1.133,21.9605463
4/25/1982,1073.7815,1.133,21.9605463
4/26/1982,1075.581,24.947,45.81505556
4/27/1982,1077.384,1.133,31.97559259
4/28/1982,1080.0488,14.611,45.45359259
4/29/1982,1082.7136,1.133,31.97559259
4/30/1982,1085.3784,1.133,31.97559259
5/1/1982,1088.0432,1.133,31.97559259
5/2/1982,1090.708,1.133,4.663092593
5/3/1982,1091.013,27.382,30.91209259
5/4/1982,1091.318,15.801,40.52322222
5/5/1982,1093.454,1.133,-20.0707037
5/6/1982,1091.622,37.237,16.07959259
5/7/1982,1089.794,36.33,18.73740741
5/8/1982,1088.274,31.262,41.81755556
5/9/1982,1089.186,1.133,8.170037037
5/10/1982,1089.794,1.161,8.221185185
5/11/1982,1090.404,1.133,22.31934259
5/12/1982,1092.2345,1.133,22.31934259
5/13/1982,1094.065,22.427,22.427
5/14/1982,1094.065,38.029,66.38548148
5/15/1982,1096.515,1.133,29.48948148
5/16/1982,1098.965,1.161,8.279055556
5/17/1982,1099.58,17.217,6.545703704
5/18/1982,1098.658,29.166,7.881277778
5/19/1982,1096.819,29.648,33.18966667
5/20/1982,1097.125,29.761,3.215861111
5/21/1982,1094.8315,29.506,2.960861111
5/22/1982,1092.538,33.131,41.37945679
5/23/1982,1093.250667,33.357,41.60545679
5/24/1982,1093.963333,1.133,9.38145679
5/25/1982,1094.676,1.133,70.63852984
5/26/1982,1100.681278,1.133,70.63852984
5/27/1982,1106.686556,1.133,70.63852984
5/28/1982,1112.691833,1.133,70.63852984
5/29/1982,1118.697111,1.133,70.63852984
5/30/1982,1124.702389,1.133,70.63852984
5/31/1982,1130.707667,1.133,70.63852984
6/1/1982,1136.712944,1.133,70.63852984
6/2/1982,1142.718222,1.133,70.63852984
6/3/1982,1148.7235,1.133,70.63852984
6/4/1982,1154.728778,1.133,70.63852984
6/5/1982,1160.734056,1.133,70.63852984
6/6/1982,1166.739333,1.133,70.63852984
6/7/1982,1172.744611,2.917,72.42252984
6/8/1982,1178.749889,1.954,71.45952984
6/9/1982,1184.755167,1.614,71.11952984
6/10/1982,1190.760444,1.133,70.63852984
6/11/1982,1196.765722,1.133,70.63852984
6/12/1982,1202.771,29.166,55.34655556
6/13/1982,1205.033,1.133,31.16193519
6/14/1982,1207.6275,1.133,31.16193519
6/15/1982,1210.222,1.133,27.48716667
6/16/1982,1212.499,1.133,16.21401852
6/17/1982,1213.802,1.133,37.73793827
6/18/1982,1216.964667,1.133,37.73793827
6/19/1982,1220.127333,1.133,37.73793827
6/20/1982,1223.29,1.133,20.16077778
6/21/1982,1224.934,1.133,4.94087037
6/22/1982,1225.263,1.133,16.37605556
6/23/1982,1226.58,1.133,23.99758333
6/24/1982,1228.5555,1.133,23.99758333
6/25/1982,1230.531,1.133,43.47385648
6/26/1982,1234.18925,1.133,43.47385648
6/27/1982,1237.8475,1.133,43.47385648
6/28/1982,1241.50575,1.133,43.47385648
6/29/1982,1245.164,1.133,-6.610055556
6/30/1982,1244.495,16.735,53.56949074
7/1/1982,1247.6775,1.727,38.56149074
7/2/1982,1250.86,1.133,20.58901852
7/3/1982,1252.541,1.133,-2.767462963
7/4/1982,1252.204,1.133,16.7117037
7/5/1982,1253.55,1.133,-14.4457037
7/6/1982,1252.204,1.727,-50.61675
7/7/1982,1247.6815,61.023,8.67925
7/8/1982,1243.159,62.552,88.37761728
7/9/1982,1245.390333,1.133,26.95861728
7/10/1982,1247.621667,1.133,26.95861728
7/11/1982,1249.853,1.133,1.133
7/12/1982,1249.853,1.133,8.899203704
7/13/1982,1250.524,1.133,-35.68991667
7/14/1982,1247.3425,65.1,28.27708333
7/15/1982,1244.161,1.133,1.133
7/16/1982,1244.161,1.133,1.133
7/17/1982,1244.161,1.133,-6.610055556
7/18/1982,1243.492,1.133,1.133
7/19/1982,1243.492,1.727,5.592740741
7/20/1982,1243.826,1.727,5.604314815
7/21/1982,1244.161,1.727,1.727
7/22/1982,1244.161,1.416,-2.461314815
7/23/1982,1243.826,1.133,-2.732740741
7/24/1982,1243.492,1.133,-2.721166667
7/25/1982,1243.159,1.133,-48.83227778
7/26/1982,1238.842,70.99,21.02472222
7/27/1982,1234.525,65.582,15.61672222
7/28/1982,1230.208,56.577,-7.97932716
7/29/1982,1224.630333,67.337,2.78067284
7/30/1982,1219.052667,65.808,1.25167284
7/31/1982,1213.475,1.133,1.133
8/1/1982,1213.475,1.133,-57.39516358
8/2/1982,1208.418167,67.592,9.06383642
8/3/1982,1203.361333,68.753,10.22483642
8/4/1982,1198.3045,77.277,18.74883642
8/5/1982,1193.247667,68.64,10.11183642
8/6/1982,1188.190833,67.705,9.17683642
8/7/1982,1183.134,1.133,16.14457407
8/8/1982,1184.431,1.133,0.059917989
8/9/1982,1184.338286,56.464,55.39091799
8/10/1982,1184.245571,68.866,67.79291799
8/11/1982,1184.152857,68.64,67.56691799
8/12/1982,1184.060143,71.585,70.51191799
8/13/1982,1183.967429,3.483,2.409917989
8/14/1982,1183.874714,1.133,0.059917989
8/15/1982,1183.782,1.133,-48.29601235
8/16/1982,1179.511333,69.801,20.37198765
8/17/1982,1175.240667,71.528,22.09898765
8/18/1982,1170.97,70.254,20.82498765
8/19/1982,1166.699333,62.523,13.09398765
8/20/1982,1162.428667,63.062,13.63298765
8/21/1982,1158.158,1.133,1.133
8/22/1982,1158.158,1.133,-44.67718519
8/23/1982,1154.2,53.519,7.708814815
8/24/1982,1150.242,61.023,15.21281481
8/25/1982,1146.284,58.672,12.86181481
8/26/1982,1142.326,69.461,23.65081481
8/27/1982,1138.368,53.377,78.63162963
8/28/1982,1140.55,1.133,34.96787654
8/29/1982,1143.473333,1.133,34.96787654
8/30/1982,1146.396667,73.624,107.4588765
8/31/1982,1149.32,58.786,27.09618519
9/1/1982,1146.582,62.523,30.83318519
9/2/1982,1143.844,62.41,30.72018519
9/3/1982,1141.106,68.159,36.46918519
9/4/1982,1138.368,1.133,4.744111111
9/5/1982,1138.68,1.133,1.133
9/6/1982,1138.68,1.133,-44.91098148
9/7/1982,1134.7018,68.159,22.11501852
9/8/1982,1130.7236,63.515,17.47101852
9/9/1982,1126.7454,63.713,17.66901852
9/10/1982,1122.7672,68.64,22.59601852
9/11/1982,1118.789,1.133,-6.11237037
9/12/1982,1118.163,1.133,-48.98505556
9/13/1982,1113.8328,71.783,21.66494444
9/14/1982,1109.5026,70.622,20.50394444
9/15/1982,1105.1724,72.123,22.00494444
9/16/1982,1100.8422,79.882,29.76394444
9/17/1982,1096.512,67.677,49.96866667
9/18/1982,1094.982,1.133,8.216333333
9/19/1982,1095.594,1.133,-23.63551852
9/20/1982,1093.454,16.622,7.785194444
9/21/1982,1092.6905,22.002,13.16519444
9/22/1982,1091.927,1.133,-23.5545
9/23/1982,1089.794,25.627,4.527462963
9/24/1982,1087.971,23.758,2.658462963
9/25/1982,1086.148,1.133,11.67698148
9/26/1982,1087.059,1.133,-58.96653704
9/27/1982,1081.8664,89.708,29.60846296
9/28/1982,1076.6738,69.008,8.908462963
9/29/1982,1071.4812,68.64,8.540462963
9/30/1982,1066.2886,70.254,10.15446296
10/1/1982,1061.096,67.337,7.237462963
10/2/1982,1055.9034,63.118,3.018462963
10/3/1982,1050.7108,67.451,7.351462963
10/4/1982,1045.5182,68.413,8.313462963
10/5/1982,1040.3256,68.951,8.851462963
10/6/1982,1035.133,68.272,12.30556481
10/7/1982,1030.2975,69.235,13.26856481
10/8/1982,1025.462,66.29,10.32356481
10/9/1982,1020.6265,66.629,10.66256481
10/10/1982,1015.791,1.133,-34.04061111
10/11/1982,1012.752,69.008,33.83438889
10/12/1982,1009.713,1.133,-5.545240741
10/13/1982,1009.136,1.133,4.477907407
10/14/1982,1009.425,1.133,-15.55681481
10/15/1982,1007.983,1.133,4.466333333
10/16/1982,1008.271,1.133,1.133
10/17/1982,1008.271,1.133,1.133
10/18/1982,1008.271,1.133,-7.200333333
10/19/1982,1007.551,1.133,-7.200333333
10/20/1982,1006.831,1.133,-5.522092593
10/21/1982,1006.256,1.133,-2.200333333
10/22/1982,1005.968,1.133,1.133
10/23/1982,1005.968,1.133,-5.510518519
10/24/1982,1005.394,1.133,-2.200333333
10/25/1982,1005.106,1.133,1.133
10/26/1982,1005.106,1.133,4.466333333
10/27/1982,1005.394,1.133,11.10985185
10/28/1982,1006.256,1.133,-2.200333333
10/29/1982,1005.968,1.133,-2.188759259
10/30/1982,1005.681,1.133,7.788092593
10/31/1982,1006.256,1.133,7.788092593
11/1/1982,1006.831,1.133,-12.17718519
11/2/1982,1005.681,1.133,1.133
11/3/1982,1005.681,1.133,-5.522092593
11/4/1982,1005.106,1.133,-5.591537037
11/5/1982,1004.525,1.133,1.133
11/6/1982,1004.525,1.133,1.133
11/7/1982,1004.525,1.133,-2.281351852
11/8/1982,1004.23,1.133,1.133
11/9/1982,1004.23,1.133,4.547351852
11/10/1982,1004.525,1.133,-2.281351852
11/11/1982,1004.23,1.133,11.27188889
11/12/1982,1005.106,1.133,-2.188759259
11/13/1982,1004.819,1.133,-5.68412963
11/14/1982,1004.23,1.133,4.547351852
11/15/1982,1004.525,1.133,-12.48968519
11/16/1982,1003.348,1.133,14.75568519
11/17/1982,1004.525,1.133,4.535777778
11/18/1982,1004.819,1.133,-5.68412963
11/19/1982,1004.23,6.569,3.177796296
11/20/1982,1003.937,1.133,4.524203704
11/21/1982,1004.23,1.133,21.24874074
11/22/1982,1005.968,3.625,3.625
11/23/1982,1005.968,2.803,6.136333333
11/24/1982,1006.256,1.133,7.788092593
11/25/1982,1006.831,1.133,136.7354949
11/26/1982,1018.547056,1.133,136.7354949
11/27/1982,1030.263111,1.133,136.7354949
11/28/1982,1041.979167,1.133,136.7354949
11/29/1982,1053.695222,1.133,136.7354949
11/30/1982,1065.411278,1.133,136.7354949
12/1/1982,1077.127333,1.133,136.7354949
12/2/1982,1088.843389,1.133,136.7354949
12/3/1982,1100.559444,30.922,166.5244949
12/4/1982,1112.2755,1.133,136.7354949
12/5/1982,1123.991556,1.133,136.7354949
12/6/1982,1135.707611,1.133,136.7354949
12/7/1982,1147.423667,1.133,136.7354949
12/8/1982,1159.139722,1.133,136.7354949
12/9/1982,1170.855778,1.133,136.7354949
12/10/1982,1182.571833,1.133,136.7354949
12/11/1982,1194.287889,1.133,136.7354949
12/12/1982,1206.003944,1.133,136.7354949
12/13/1982,1217.72,58.927,9.759368827
12/14/1982,1213.471917,97.665,48.49736883
12/15/1982,1209.223833,97.665,48.49736883
12/16/1982,1204.97575,97.806,48.63836883
12/17/1982,1200.727667,97.665,48.49736883
12/18/1982,1196.479583,96.249,47.08136883
12/19/1982,1192.2315,97.919,48.75136883
12/20/1982,1187.983417,97.212,48.04436883
12/21/1982,1183.735333,97.806,48.63836883
12/22/1982,1179.48725,98.373,49.20536883
12/23/1982,1175.239167,100.27,51.10236883
12/24/1982,1170.991083,98.627,49.45936883
12/25/1982,1166.743,69.433,62.04874074
12/26/1982,1166.105,70.282,81.35838889
12/27/1982,1167.062,95.739,73.58622222
12/28/1982,1165.148,98.259,61.46501852
12/29/1982,1161.969,94.776,57.98201852
12/30/1982,1158.79,78.324,42.99992593
12/31/1982,1155.738,96.419,61.09492593
1/1/1983,1152.686,74.841,39.51692593
1/2/1983,1149.634,75.181,42.3958569
1/3/1983,1146.801364,75.662,42.8768569
1/4/1983,1143.968727,76.597,43.8118569
1/5/1983,1141.136091,81.892,49.1068569
1/6/1983,1138.303455,77.305,44.5198569
1/7/1983,1135.470818,72.774,39.9888569
1/8/1983,1132.638182,1.133,-31.6521431
1/9/1983,1129.805545,1.133,-31.6521431
1/10/1983,1126.972909,71.953,39.1678569
1/11/1983,1124.140273,78.381,45.5958569
1/12/1983,1121.307636,76.512,43.7268569
1/13/1983,1118.475,45.562,18.50181481
1/14/1983,1116.137,75.606,48.54581481
1/15/1983,1113.799,1.133,-20.45264815
1/16/1983,1111.934,1.133,-43.33459259
1/17/1983,1108.092,78.013,33.54540741
1/18/1983,1104.25,74.671,30.20340741
1/19/1983,1100.408,71.358,26.89040741
1/20/1983,1096.566,70.056,25.58840741
1/21/1983,1092.724,74.53,30.06240741
1/22/1983,1088.882,22.71,33.26555556
1/23/1983,1089.794,1.133,4.663092593
1/24/1983,1090.099,1.133,15.2417963
1/25/1983,1091.318,1.133,15.25337037
1/26/1983,1092.538,1.133,22.34827778
1/27/1983,1094.371,1.133,11.74642593
1/28/1983,1095.288,1.133,4.674666667
1/29/1983,1095.594,1.133,1.133
1/30/1983,1095.594,1.133,15.31702778
1/31/1983,1096.8195,1.133,15.31702778
2/1/1983,1098.045,42.985,25.24194444
2/2/1983,1096.512,44.571,30.40433333
2/3/1983,1095.288,51.084,47.54233333
2/4/1983,1094.982,31.828,53.08957407
2/5/1983,1096.819,1.133,25.97096296
2/6/1983,1098.965,1.133,-5.973481481
2/7/1983,1098.351,31.743,-1.897046296
2/8/1983,1095.4445,80.25,46.6099537
2/9/1983,1092.538,30.582,44.71394444
2/10/1983,1093.759,1.133,-2.397092593
2/11/1983,1093.454,27.043,48.26985185
2/12/1983,1095.288,1.133,18.85290741
2/13/1983,1096.819,1.133,15.32281481
2/14/1983,1098.045,1.133,-16.61005556
2/15/1983,1096.512,32.196,21.571
2/16/1983,1095.594,32.536,18.38090741
2/17/1983,1094.371,32.904,11.68872222
2/18/1983,1092.538,30.78,27.24990741
2/19/1983,1092.233,23.305,37.43694444
2/20/1983,1093.454,1.133,-23.56607407
2/21/1983,1091.32,30.441,5.741925926
2/22/1983,1089.186,43.438,32.88244444
2/23/1983,1088.274,28.232,3.625518519
2/24/1983,1086.148,27.977,10.4307037
2/25/1983,1084.632,33.131,40.14488889
2/26/1983,1085.238,1.133,-2.385518519
2/27/1983,1084.934,1.133,-5.869314815
2/28/1983,1084.329,24.466,34.98683333
3/1/1983,1085.238,1.133,1.133
3/2/1983,1085.238,1.133,15.18392593
3/3/1983,1086.452,1.133,18.71401852
3/4/1983,1087.971,1.133,18.71401852
3/5/1983,1089.49,2.803,6.321518519
3/6/1983,1089.794,6.088,16.6667037
3/7/1983,1090.708,2.803,-38.46551852
3/8/1983,1087.1424,33.244,-8.024518519
3/9/1983,1083.5768,63.033,21.76448148
3/10/1983,1080.0112,69.971,28.70248148
3/11/1983,1076.4456,67.026,25.75748148
3/12/1983,1072.88,1.133,15.02188889
3/13/1983,1074.08,1.133,4.605222222
3/14/1983,1074.38,1.133,1.133
3/15/1983,1074.38,1.133,15.03346296
3/16/1983,1075.581,4.417,4.417
3/17/1983,1075.581,6.088,-7.812462963
3/18/1983,1074.38,24.721,35.13766667
3/19/1983,1075.28,1.133,8.089018519
3/20/1983,1075.881,1.133,-26.62741667
3/21/1983,1073.4825,53.264,25.50358333
3/22/1983,1071.084,17.925,10.99212963
3/23/1983,1070.485,13.507,10.04635185
3/24/1983,1070.186,1.133,21.92003704
3/25/1983,1071.982,1.133,13.2742037
3/26/1983,1073.031,1.133,13.2742037
3/27/1983,1074.08,1.133,27.22675
